Date,APOLLOHOSP,AXISBANK,BAJAJ_AUTO,CIPLA,COALINDIA,DIVISLAB,DRREDDY,EICHERMOT,HCLTECH,HDFCBANK,HEROMOTOCO,HINDALCO,ICICIBANK,INFY,JSWSTEEL,KOTAKBANK,MARUTI,SBIN,SUNPHARMA,TATASTEEL,TCS,TECHM,VEDL,WIPRO
2023-08-10,4881.82177734375,938.2235107421875,4485.53955078125,1235.1705322265625,191.86026000976562,3676.09619140625,1156.0093994140625,3297.650634765625,1037.4599609375,796.1448364257812,2779.923583984375,459.8306884765625,948.552001953125,1291.1051025390625,822.8214111328125,359.3613586425781,9209.9833984375,553.0831298828125,1122.3253173828125,114.94933319091797,3197.431640625,1156.2403564453125,198.3675537109375,195.80380249023438
2023-08-11,4865.6064453125,935.6776123046875,4449.21240234375,1226.585693359375,191.86026000976562,3640.131591796875,1150.44775390625,3273.025146484375,1071.438232421875,787.846923828125,2745.40234375,453.5054016113281,937.4833984375,1275.0718994140625,812.0846557617188,357.4855651855469,9170.046875,553.565185546875,1104.8118896484375,115.23670959472656,3203.655029296875,1141.878662109375,193.7713623046875,193.18466186523438
2023-08-14,4781.01220703125,938.4231567382812,4466.2880859375,1212.2615966796875,191.0435028076172,3690.986572265625,1150.5169677734375,3259.843505859375,1071.0267333984375,784.0021362304688,2756.802490234375,444.96734619140625,944.0753784179688,1295.2412109375,791.1058959960938,358.0143737792969,9135.55078125,540.6937866210938,1106.6654052734375,113.17720031738281,3204.630859375,1141.2236328125,190.35475158691406,194.16683959960938
2023-08-16,4901.06201171875,931.5343017578125,4450.71240234375,1220.0615234375,190.3492431640625,3672.732177734375,1157.3330078125,3248.615478515625,1076.6517333984375,781.714599609375,2730.33935546875,439.4397888183594,941.0745239257812,1318.4310302734375,786.9992065429688,356.43792724609375,9231.49609375,545.0806274414062,1115.8369140625,111.06979370117188,3212.57275390625,1148.80224609375,192.3884735107422,195.80380249023438
2023-08-17,4852.318359375,935.0286254882812,4506.09765625,1217.5595703125,189.73667907714844,3615.990234375,1161.837646484375,3220.54443359375,1076.239990234375,777.3831787109375,2738.85546875,441.8087463378906,936.3027954101562,1311.971435546875,781.5071411132812,352.3471374511719,9188.12890625,551.6368408203125,1116.958984375,111.16558837890625,3191.533203125,1152.451171875,190.35475158691406,195.28933715820312
2023-08-18,4817.14599609375,941.5181274414062,4465.17529296875,1213.0465087890625,189.03024291992188,3616.138427734375,1160.61279296875,3270.486328125,1073.49609375,774.1953125,2680.251708984375,433.81353759765625,935.3189086914062,1290.826416015625,778.884765625,349.37384033203125,9267.2666015625,552.408203125,1107.2998046875,110.92611694335938,3127.762939453125,1132.8499755859375,189.82598876953125,192.55328369140625
2023-08-21,4900.9033203125,951.0525512695312,4460.62890625,1210.49560546875,191.2326202392578,3626.37890625,1167.8043212890625,3286.0595703125,1078.572509765625,773.5869750976562,2684.326171875,443.58544921875,939.7955322265625,1306.2552490234375,786.4549560546875,351.279541015625,9250.3603515625,551.2030029296875,1109.7391357421875,111.97981262207031,3159.856689453125,1140.3817138671875,190.63946533203125,193.90960693359375
2023-08-22,4887.9873046875,955.495361328125,4477.6064453125,1197.9373779296875,191.77281188964844,3614.50634765625,1170.70849609375,3264.4326171875,1078.8009033203125,770.2774658203125,2707.447265625,444.5231628417969,936.6471557617188,1304.7215576171875,786.9002685546875,351.82830810546875,9302.4013671875,548.11767578125,1109.8853759765625,112.60245513916016,3141.7431640625,1135.09521484375,191.16822814941406,195.07887268066406
2023-08-23,4913.77001953125,977.6593017578125,4508.90283203125,1207.4051513671875,191.89747619628906,3664.866455078125,1176.2010498046875,3278.68798828125,1081.544921875,772.1755981445312,2702.868896484375,455.2821350097656,951.2576293945312,1308.6251220703125,789.5721435546875,355.210693359375,9409.2744140625,556.2166137695312,1096.3720703125,113.94352722167969,3156.698974609375,1123.6807861328125,193.60867309570312,194.213623046875
2023-08-24,4888.28515625,979.755859375,4479.2998046875,1197.44677734375,190.5261993408203,3625.3896484375,1167.0733642578125,3262.723876953125,1071.255126953125,768.622802734375,2680.892578125,450.5935974121094,953.3237915039062,1323.171142578125,779.6764526367188,355.3902893066406,9382.5673828125,556.2647705078125,1091.103515625,113.27298736572266,3146.945068359375,1121.9031982421875,193.2426300048828,193.02098083496094
2023-08-25,4834.185546875,981.5029907226562,4434.701171875,1186.5565185546875,189.23802185058594,3597.933837890625,1141.8040771484375,3262.235595703125,1055.432373046875,759.9597778320312,2665.46337890625,444.17767333984375,954.7504272460938,1319.9180908203125,765.0804443359375,354.9712219238281,9315.92578125,549.5157470703125,1079.395263671875,111.97981262207031,3140.95361328125,1112.921142578125,189.78530883789062,191.6178741455078
2023-08-28,4873.87841796875,988.591552734375,4450.5673828125,1205.688232421875,190.69241333007812,3594.71826171875,1141.142333984375,3269.265869140625,1048.5726318359375,767.868408203125,2684.555419921875,440.5255432128906,954.8980102539062,1315.7821044921875,764.9320068359375,357.2660827636719,9406.0888671875,552.3117065429688,1089.8349609375,112.65035247802734,3135.612060546875,1108.4769287109375,193.7713623046875,190.84616088867188
2023-08-29,4847.001953125,979.1069946289062,4512.57861328125,1206.5220947265625,191.1079559326172,3618.3154296875,1130.848876953125,3276.1005859375,1058.72509765625,773.976318359375,2736.19970703125,450.1493835449219,952.1431274414062,1317.64111328125,774.4812622070312,355.8193054199219,9429.1689453125,554.2400512695312,1084.5665283203125,114.51828002929688,3136.169677734375,1120.8739013671875,192.79519653320312,190.86953735351562
2023-08-30,4843.126953125,981.7526245117188,4522.6884765625,1212.80126953125,190.11065673828125,3592.29443359375,1116.2188720703125,3325.31005859375,1070.5693359375,768.3307495117188,2702.960693359375,450.84033203125,943.4359130859375,1333.906494140625,778.934326171875,354.1830139160156,9600.822265625,547.0571899414062,1087.7861328125,116.96094512939453,3149.917236328125,1120.1253662109375,192.3884735107422,190.4486083984375
2023-08-31,4783.11669921875,971.918701171875,4463.482421875,1233.8460693359375,191.19107055664062,3554.0048828125,1107.940673828125,3257.79345703125,1072.07861328125,764.80224609375,2670.08740234375,453.9002685546875,943.2882690429688,1334.1851806640625,771.5125732421875,350.96026611328125,9804.0810546875,541.2240600585938,1084.5665283203125,117.72727966308594,3118.195068359375,1124.569580078125,188.97183227539062,191.00985717773438
2023-09-01,4809.197265625,989.5400390625,4516.35205078125,1221.87646484375,196.884033203125,3551.234619140625,1102.15185546875,3320.08642578125,1084.5631103515625,766.384033203125,2680.572265625,467.1268615722656,953.0778198242188,1341.99267578125,797.9833374023438,353.4247131347656,10124.994140625,549.1300659179688,1082.029541015625,121.7026138305664,3139.003173828125,1148.989501953125,192.10372924804688,194.7280731201172
2023-09-04,4793.79736328125,980.6544189453125,4486.0712890625,1215.4501953125,205.9428253173828,3590.85986328125,1118.13525390625,3353.039306640625,1127.276123046875,771.1779174804688,2694.719482421875,480.35345458984375,951.7495727539062,1361.7435302734375,801.3478393554688,351.6487121582031,10155.5712890625,554.9149169921875,1081.931884765625,126.20478820800781,3175.509033203125,1175.8416748046875,196.6185760498047,203.02981567382812
2023-09-05,4952.41943359375,979.855712890625,4548.421875,1215.54833984375,212.217529296875,3603.67236328125,1102.2210693359375,3323.064453125,1130.065673828125,766.4813842773438,2687.851806640625,479.81060791015625,952.7826538085938,1374.5701904296875,807.4336547851562,353.41473388671875,10057.2236328125,552.4563598632812,1104.3726806640625,126.15689086914062,3185.587890625,1173.783447265625,196.37451171875,201.9774932861328
2023-09-06,5000.70654296875,963.4823608398438,4531.20166015625,1233.0120849609375,212.59149169921875,3668.626220703125,1103.09033203125,3311.201416015625,1130.3402099609375,776.507080078125,2690.2783203125,471.96343994140625,942.0584716796875,1373.222412109375,806.3946533203125,353.26507568359375,9975.6357421875,550.0460205078125,1114.5684814453125,124.14529418945312,3186.09912109375,1168.5438232421875,196.33384704589844,200.7848358154297
2023-09-07,4996.6826171875,976.6110229492188,4563.51416015625,1225.702880859375,227.7172393798828,3654.82421875,1109.3829345703125,3322.088134765625,1146.94091796875,783.9777221679688,2711.247314453125,468.95294189453125,950.0770263671875,1362.76611328125,810.7487182617188,356.9966735839844,10075.501953125,558.2894897460938,1105.494873046875,124.67212677001953,3209.64697265625,1187.5369873046875,194.50350952148438,202.4451904296875
2023-09-08,4953.06494140625,978.7075805664062,4604.4833984375,1221.091552734375,234.4490509033203,3659.5732421875,1103.189208984375,3291.283203125,1154.303466796875,790.0856323242188,2755.062744140625,469.98931884765625,954.8980102539062,1365.92626953125,807.2357788085938,357.8348083496094,10125.7294921875,562.53173828125,1102.9578857421875,124.04949188232422,3197.245849609375,1181.642578125,193.4053192138672,201.11224365234375
2023-09-11,5063.15234375,998.7749633789062,4649.8076171875,1223.7896728515625,231.8311309814453,3696.6259765625,1109.1162109375,3324.089599609375,1172.1387939453125,794.173828125,2796.818115234375,478.5767822265625,962.4738159179688,1372.2928466796875,815.6470336914062,360.7681579589844,10323.548828125,570.4859008789062,1109.2510986328125,125.63003540039062,3233.241455078125,1187.162841796875,193.85272216796875,203.38059997558594
2023-09-12,4947.15380859375,999.274169921875,4663.54443359375,1216.38232421875,225.0162353515625,3747.62939453125,1120.970458984375,3262.33349609375,1172.9161376953125,796.6558837890625,2765.41015625,471.5686340332031,974.5262451171875,1395.2041015625,807.6810913085938,361.42669677734375,10293.9033203125,567.2560424804688,1117.39794921875,123.5705337524414,3326.273193359375,1184.4962158203125,188.56509399414062,203.4507598876953
2023-09-13,4978.7490234375,1012.8021850585938,4651.6455078125,1205.295654296875,232.41287231445312,3711.0712890625,1133.832275390625,3241.87841796875,1166.37646484375,800.062744140625,2741.9228515625,476.9481201171875,973.8375244140625,1392.6480712890625,802.238525390625,364.1006774902344,10264.306640625,575.065673828125,1120.812744140625,124.0973892211914,3314.243408203125,1179.256591796875,189.78530883789062,203.7781524658203
2023-09-14,5051.82470703125,1019.2416381835938,4686.666015625,1210.446533203125,230.66758728027344,3777.41015625,1134.96826171875,3301.53515625,1174.013427734375,799.5760498046875,2745.58544921875,490.9150390625,971.7714233398438,1400.6412353515625,801.89208984375,363.4920349121094,10278.76171875,575.8851318359375,1115.9832763671875,126.15689086914062,3306.997802734375,1197.4544677734375,192.14439392089844,204.12892150878906
2023-09-15,5059.0283203125,1025.4815673828125,4963.34814453125,1212.1634521484375,232.12197875976562,3775.03564453125,1149.75634765625,3346.25341796875,1193.2208251953125,808.7500610351562,2806.43310546875,490.1253967285156,976.44482421875,1404.9632568359375,804.3660278320312,361.9654846191406,10315.12109375,577.3313598632812,1121.83740234375,126.39637756347656,3342.52880859375,1216.354248046875,192.22576904296875,206.28033447265625
2023-09-18,5042.48583984375,1023.08544921875,5007.99462890625,1217.1181640625,233.74261474609375,3745.15576171875,1131.6787109375,3350.696044921875,1193.5865478515625,792.8353881835938,2852.03369140625,478.2312927246094,974.2311401367188,1386.5601806640625,800.3583374023438,358.86248779296875,10312.0341796875,582.2967529296875,1119.73974609375,124.95950317382812,3349.820556640625,1206.76416015625,192.3884735107422,203.9652099609375
2023-09-20,4974.07861328125,1025.63134765625,5014.08984375,1216.2841796875,236.2774200439453,3739.516357421875,1109.3631591796875,3359.9228515625,1182.9769287109375,761.0304565429688,2803.685791015625,472.11151123046875,971.2302856445312,1385.119384765625,778.5384521484375,357.08648681640625,10140.1845703125,579.5488891601562,1125.10595703125,122.9000015258789,3349.72802734375,1192.3087158203125,188.56509399414062,201.15899658203125
2023-09-21,4987.74072265625,1012.8021850585938,4919.5244140625,1183.6131591796875,233.07777404785156,3707.064208984375,1119.92333984375,3354.699462890625,1168.8914794921875,755.9933471679688,2747.920654296875,473.3453369140625,943.8294067382812,1395.80810546875,770.22607421875,350.3516540527344,10078.9814453125,567.063232421875,1118.276123046875,122.4210433959961,3330.452880859375,1208.4949951171875,184.2536163330078,200.6211395263672
2023-09-22,4957.43701171875,1016.595947265625,4838.115234375,1163.5003662109375,235.4878692626953,3665.7568359375,1090.0013427734375,3328.9228515625,1164.9586181640625,744.4588623046875,2767.836669921875,472.6544189453125,934.9744873046875,1390.603271484375,765.9710083007812,350.50128173828125,10324.82421875,576.7047119140625,1104.8118896484375,121.41523742675781,3347.498291015625,1221.3128662109375,183.07408142089844,195.733642578125
2023-09-25,5064.2451171875,1017.2948608398438,4842.373046875,1157.0740966796875,239.3939666748047,3688.9580078125,1074.53173828125,3306.6611328125,1155.583740234375,745.1158447265625,2723.8837890625,463.2773132324219,940.9269409179688,1370.1552734375,771.7599487304688,356.0787353515625,10376.814453125,572.7516479492188,1096.713623046875,122.03787994384766,3322.88232421875,1215.792724609375,182.66734313964844,193.67576599121094
2023-09-26,5021.17431640625,1012.5026245117188,4904.04541015625,1141.670654296875,238.31361389160156,3713.98974609375,1080.26123046875,3390.1416015625,1153.7545166015625,748.352294921875,2778.504638671875,465.39947509765625,933.4003295898438,1357.6075439453125,771.5125732421875,352.0278625488281,10345.89453125,573.0891723632812,1098.4697265625,123.47473907470703,3330.82421875,1199.746826171875,182.2199249267578,193.11451721191406
2023-09-27,5072.49169921875,1023.53466796875,4868.9765625,1158.2022705078125,242.302734375,3728.039306640625,1085.9315185546875,3397.513427734375,1153.4345703125,743.0960693359375,2752.865234375,468.80487060546875,927.890625,1363.509521484375,771.4630126953125,352.2373962402344,10467.5166015625,568.6058349609375,1112.226806640625,122.75630950927734,3334.168701171875,1205.6881103515625,170.0177001953125,194.40069580078125
2023-09-28,4987.791015625,1029.2254638671875,4843.4853515625,1142.0631103515625,241.18084716796875,3626.131591796875,1072.6251220703125,3358.9951171875,1135.8736572265625,741.5630493164062,2719.580322265625,460.8096923828125,927.398681640625,1337.9031982421875,760.0831298828125,345.8617248535156,10354.419921875,568.7987060546875,1104.762939453125,121.463134765625,3285.35400390625,1150.3460693359375,169.4889373779297,189.58334350585938
2023-09-29,5104.68359375,1035.015869140625,4898.72509765625,1163.74560546875,245.3363037109375,3725.219482421875,1103.8214111328125,3365.536865234375,1129.3798828125,742.8284301757812,2799.4736328125,486.2758483886719,936.5487670898438,1334.1851806640625,771.4630126953125,346.3606262207031,10398.7666015625,577.09033203125,1130.47216796875,123.47473907470703,3277.783935546875,1144.0775146484375,181.04037475585938,189.91075134277344
2023-10-03,5086.00390625,1039.3590087890625,4853.01416015625,1160.458984375,242.5936737060547,3684.951171875,1079.0657958984375,3272.24365234375,1132.9468994140625,733.9464111328125,2761.335693359375,473.7402038574219,925.1358032226562,1332.837646484375,762.210693359375,344.6344909667969,10140.33203125,581.3325805664062,1113.6903076171875,122.61262512207031,3264.08203125,1137.902099609375,187.7109375,189.63014221191406
2023-10-04,5014.9150390625,993.9328002929688,4758.35205078125,1145.0064697265625,239.31085205078125,3668.42822265625,1070.3927001953125,3320.574462890625,1133.7244873046875,744.41015625,2737.02392578125,467.27490234375,915.0510864257812,1342.4573974609375,748.703125,343.63671875,9927.6142578125,565.2313232421875,1096.4697265625,120.0262680053711,3286.283203125,1127.4232177734375,181.7318115234375,189.3728790283203
2023-10-05,5014.56689453125,1001.6203002929688,4847.78955078125,1139.168701171875,240.4744415283203,3657.990234375,1068.30810546875,3362.266357421875,1129.9742431640625,747.4276123046875,2762.296630859375,464.4617919921875,925.6769409179688,1360.2099609375,747.6146240234375,346.0712585449219,10006.3125,570.9198608398438,1091.8839111328125,119.9783706665039,3334.21484375,1127.984619140625,180.5929718017578,190.2615203857422
2023-10-06,5027.68212890625,999.3240356445312,4851.22412109375,1141.032958984375,239.1862030029297,3682.329345703125,1071.7952880859375,3368.905517578125,1132.0321044921875,746.600341796875,2781.8466796875,466.4852600097656,929.9568481445312,1374.384033203125,757.21337890625,347.9969482421875,10096.3759765625,572.9445190429688,1099.8846435546875,120.60101318359375,3363.98681640625,1138.5572509765625,181.1623992919922,190.7526092529297
2023-10-09,5014.8154296875,994.6316528320312,4844.162109375,1137.5989990234375,239.1862030029297,3666.004150390625,1085.6153564453125,3364.218994140625,1142.9163818359375,737.937255859375,2705.93701171875,463.72149658203125,923.4632568359375,1371.3634033203125,749.6431884765625,343.08795166015625,10040.26953125,564.12255859375,1095.7379150390625,118.63729095458984,3379.73193359375,1134.5806884765625,178.11184692382812,189.7002716064453
2023-10-10,5034.0908203125,1010.6056518554688,4873.3779296875,1133.233154296875,252.0264434814453,3674.265625,1082.3948974609375,3377.058349609375,1154.07470703125,742.1227416992188,2725.806884765625,474.4311218261719,935.8600463867188,1389.673828125,763.843505859375,350.43145751953125,10167.87109375,570.437744140625,1099.10400390625,120.0262680053711,3370.953857421875,1148.708740234375,180.71498107910156,190.70584106445312
2023-10-11,5060.072265625,1017.444580078125,4899.4013671875,1149.8138427734375,250.8629913330078,3710.7744140625,1099.988525390625,3404.250732421875,1139.2578125,749.3013305664062,2839.3974609375,477.6390380859375,937.7293701171875,1388.9765625,769.1376342773438,353.48455810546875,10204.2294921875,567.2560424804688,1101.2991943359375,119.69099426269531,3353.3046875,1152.3109130859375,185.18911743164062,196.97305297851562
2023-10-12,4961.708984375,1016.795654296875,4940.2265625,1136.0291748046875,255.3092498779297,3715.424560546875,1092.5994873046875,3411.671142578125,1119.2730712890625,754.2898559570312,2827.859619140625,478.1325988769531,938.86083984375,1362.1153564453125,775.2728881835938,351.9779357910156,10369.66015625,565.0385131835938,1102.9093017578125,120.60101318359375,3290.74169921875,1121.57568359375,184.0095672607422,195.07887268066406
2023-10-13,4985.00830078125,992.4352416992188,4887.79248046875,1145.693115234375,255.93258666992188,3695.735595703125,1078.7696533203125,3394.29150390625,1148.6783447265625,747.4276123046875,2837.199951171875,474.38177490234375,935.9584350585938,1330.1885986328125,769.1376342773438,351.6087951660156,10513.3818359375,555.4934692382812,1117.44677734375,119.78679656982422,3317.030029296875,1117.2249755859375,184.0095672607422,192.249267578125
2023-10-16,4989.38037109375,1003.1677856445312,4911.30126953125,1142.4063720703125,259.2984924316406,3616.435546875,1085.26953125,3404.250732421875,1162.169189453125,744.4345092773438,2894.47607421875,477.1455383300781,936.056884765625,1332.9771728515625,782.447265625,349.1643371582031,10490.79296875,555.0113525390625,1107.6900634765625,121.65471649169922,3273.556396484375,1108.3365478515625,186.9788055419922,191.8517303466797
2023-10-17,4996.43408203125,1006.4124755859375,4973.748046875,1151.3345947265625,263.7862854003906,3607.927001953125,1095.3455810546875,3418.1640625,1168.1142578125,750.080078125,2905.418212890625,478.083251953125,938.5165405273438,1340.6915283203125,781.9030151367188,353.5144958496094,10536.16796875,555.78271484375,1109.153564453125,122.03787994384766,3257.764892578125,1120.4996337890625,187.0601348876953,192.4129638671875
2023-10-18,4945.2158203125,991.2371826171875,4969.97509765625,1187.7337646484375,263.4123840332031,3602.583984375,1121.6915283203125,3413.526123046875,1161.0714111328125,739.640625,2887.28759765625,478.774169921875,928.5301513671875,1338.925537109375,776.2130126953125,349.89263916015625,10573.06640625,552.1189575195312,1125.349853515625,121.75050354003906,3239.37255859375,1110.67578125,187.50755310058594,190.56553649902344
2023-10-19,4964.888671875,989.7896118164062,5303.97705078125,1200.194091796875,261.6255187988281,3599.170654296875,1112.49462890625,3418.505615234375,1159.15087890625,737.3045654296875,2990.4853515625,473.7402038574219,920.6591796875,1332.5123291015625,772.30419921875,346.9093933105469,10556.6513671875,550.720947265625,1113.7392578125,120.6968002319336,3218.324462890625,1096.6881103515625,184.78240966796875,184.8829345703125
2023-10-20,4945.513671875,978.7575073242188,5310.45849609375,1177.5302734375,259.63092041015625,3516.605712890625,1100.3243408203125,3398.68505859375,1162.15185546875,741.1250610351562,2940.489013671875,465.6462707519531,917.7075805664062,1326.563720703125,761.3695678710938,353.1253967285156,10511.5205078125,542.9113159179688,1114.422119140625,117.91885375976562,3254.55322265625,1095.3314208984375,181.20306396484375,183.26937866210938
2023-10-23,4937.56591796875,962.7335815429688,5229.2919921875,1161.4400634765625,254.39505004882812,3463.8212890625,1096.8966064453125,3364.951171875,1141.8839111328125,732.9730834960938,2884.26611328125,450.791015625,914.9527587890625,1309.2760009765625,741.1329956054688,347.3683166503906,10342.9541015625,533.125244140625,1095.152587890625,114.94933319091797,3175.94970703125,1081.5311279296875,174.93927001953125,179.20034790039062
2023-10-25,4828.62109375,953.89794921875,5173.08447265625,1135.587646484375,257.8856201171875,3406.93115234375,1089.369140625,3304.46435546875,1134.8199462890625,728.3252563476562,2876.024658203125,455.2327880859375,901.3260498046875,1289.88134765625,740.48974609375,344.8340148925781,10377.451171875,536.2587280273438,1093.0548095703125,116.24251556396484,3157.276123046875,1068.6195068359375,176.36288452148438,178.5923614501953
2023-10-26,4729.66162109375,970.4710083007812,5088.00048828125,1129.1124267578125,253.68865966796875,3370.274169921875,1071.2125244140625,3248.224853515625,1137.4056396484375,712.2159423828125,2849.5615234375,450.74163818359375,893.9962768554688,1279.9014892578125,721.0943603515625,338.2089538574219,10216.0400390625,527.3885498046875,1076.8583984375,114.85354614257812,3107.59033203125,1043.6383056640625,172.66152954101562,176.9086151123047
2023-10-27,4799.11279296875,1001.12109375,5198.4794921875,1152.0704345703125,260.91912841796875,3375.765380859375,1066.34228515625,3314.667724609375,1171.477783203125,715.0143432617188,2849.790283203125,450.24810791015625,898.0301513671875,1299.5784912109375,724.3599243164062,339.7754211425781,10349.86328125,541.0313110351562,1084.273681640625,114.85354614257812,3120.814697265625,1048.41015625,175.54937744140625,178.82618713378906
2023-10-30,4810.58837890625,987.5931396484375,5135.935546875,1170.90771484375,261.4176940917969,3367.305908203125,1056.07861328125,3278.34619140625,1167.83056640625,722.7769775390625,2848.09619140625,450.74163818359375,909.9841918945312,1296.4716796875,726.8338012695312,342.7287902832031,10190.1181640625,544.93603515625,1088.07861328125,114.13511657714844,3146.51953125,1054.351318359375,176.07814025878906,178.66249084472656
2023-10-31,4788.87841796875,980.2550659179688,5140.91796875,1177.333984375,261.16839599609375,3352.415771484375,1060.4647216796875,3217.712890625,1178.2181396484375,718.591552734375,2827.95166015625,453.55474853515625,900.5881958007812,1288.3277587890625,728.6644897460938,347.0989685058594,10184.8251953125,545.2734985351562,1062.1256103515625,113.75194549560547,3137.392822265625,1060.198974609375,176.20018005371094,178.56893920898438
2023-11-01,4765.6787109375,970.2213745117188,5170.23095703125,1178.5604248046875,254.85215759277344,3310.564208984375,1056.2960205078125,3204.72705078125,1162.4749755859375,717.6181640625,2831.70556640625,456.71337890625,899.3091430664062,1274.91162109375,716.888671875,344.1056823730469,10023.560546875,546.093017578125,1089.054443359375,111.69243621826172,3101.90869140625,1052.6671142578125,182.01657104492188,178.17141723632812
2023-11-02,4855.54736328125,981.353271484375,5145.12646484375,1185.6734619140625,256.6805419921875,3308.239013671875,1054.725341796875,3259.453125,1175.8177490234375,718.7131958007812,2794.758056640625,468.0645751953125,905.114013671875,1289.9754638671875,725.69580078125,346.75970458984375,10097.8955078125,551.588623046875,1105.2996826171875,113.12930297851562,3129.336669921875,1054.9368896484375,186.40936279296875,179.43418884277344
2023-11-03,5120.0341796875,987.2437133789062,5194.02978515625,1183.5640869140625,259.2984924316406,3315.164794921875,1039.818603515625,3347.03466796875,1169.2154541015625,722.1199951171875,2828.912353515625,469.0516357421875,918.7406616210938,1307.76953125,738.2632446289062,345.8717041015625,10071.140625,557.4217529296875,1113.3489990234375,112.36297607421875,3120.768310546875,1071.5814208984375,189.337890625,179.38742065429688
2023-11-06,5131.70849609375,1007.7603149414062,5230.69482421875,1181.3565673828125,263.07989501953125,3469.51025390625,1054.646240234375,3428.025390625,1172.401123046875,727.351806640625,2899.878173828125,475.7143249511719,930.2028198242188,1321.185791015625,746.1302490234375,347.25860595703125,10079.51953125,553.7579956054688,1122.0323486328125,114.37458801269531,3148.1025390625,1080.1400146484375,189.62261962890625,179.9019012451172
2023-11-07,5103.7890625,1019.2416381835938,5242.44921875,1193.4732666015625,261.16839599609375,3444.478759765625,1067.7352294921875,3426.17041015625,1176.3255615234375,723.8233032226562,2866.318603515625,478.2806396484375,932.8099975585938,1322.127197265625,740.78662109375,349.463623046875,10048.599609375,558.96435546875,1142.472900390625,114.61407470703125,3138.97607421875,1086.6181640625,193.4053192138672,179.27049255371094
2023-11-08,5078.0556640625,1020.0403442382812,5221.74609375,1217.5595703125,263.7862854003906,3453.8779296875,1077.4556884765625,3466.446044921875,1170.50830078125,725.9161376953125,2868.0126953125,481.7353515625,920.6591796875,1309.60546875,748.8021240234375,348.46588134765625,10116.2216796875,559.49462890625,1148.0831298828125,114.0393295288086,3149.3134765625,1077.3028564453125,192.91720581054688,178.7560577392578
2023-11-09,5263.5048828125,1020.2400512695312,5242.35205078125,1214.7635498046875,268.8974609375,3461.3974609375,1078.324951171875,3458.244140625,1170.36962890625,723.044677734375,2906.2880859375,478.18194580078125,922.2333374023438,1294.3533935546875,743.0131225585938,348.2064514160156,10192.71484375,557.6145629882812,1147.59521484375,114.61407470703125,3117.555419921875,1062.9281005859375,191.3309326171875,178.1246337890625
2023-11-10,5244.52734375,1027.5281982421875,5216.376953125,1216.6766357421875,268.7728576660156,3456.153564453125,1071.7952880859375,3457.12158203125,1159.2432861328125,725.8917846679688,2843.380615234375,475.07269287109375,923.4632568359375,1288.75146484375,746.8724365234375,348.30621337890625,10181.39453125,558.7233276367188,1150.6685791015625,114.99723815917969,3104.516845703125,1076.357177734375,199.5064239501953,177.3997039794922
2023-11-13,5187.04931640625,1023.6844482421875,5248.44677734375,1217.1181640625,290.3394775390625,3472.775390625,1070.797607421875,3559.2998046875,1164.367919921875,724.5776977539062,2855.833984375,481.1925048828125,919.3801879882812,1293.1766357421875,753.1561279296875,348.8550109863281,10190.8037109375,560.5069580078125,1149.156494140625,115.9072494506836,3102.747314453125,1069.92626953125,196.82191467285156,178.49879455566406
2023-11-15,5191.322265625,1039.658447265625,5356.314453125,1218.29541015625,291.3783264160156,3499.3408203125,1070.8173828125,3757.407470703125,1178.818603515625,732.1700439453125,2909.9052734375,498.8608703613281,925.9229125976562,1327.96435546875,764.7835083007812,353.1054382324219,10247.302734375,563.7369384765625,1152.1810302734375,118.8288803100586,3170.50146484375,1110.0244140625,195.31698608398438,183.1758270263672
2023-11-16,5304.3896484375,1024.682861328125,5370.0517578125,1211.476806640625,287.38909912109375,3510.61962890625,1095.375244140625,3746.13037109375,1210.5823974609375,734.0924682617188,3003.488037109375,497.7751159667969,920.9051513671875,1360.3514404296875,761.1221923828125,353.77392578125,10275.1845703125,563.688720703125,1160.62060546875,119.4515151977539,3257.626708984375,1141.6583251953125,194.25946044921875,185.72482299804688
2023-11-17,5443.6875,992.7347412109375,5448.025390625,1225.801025390625,286.93206787109375,3562.662109375,1108.6717529296875,3774.006103515625,1208.827880859375,732.5107421875,3053.57568359375,491.3098449707031,906.9833374023438,1353.4315185546875,760.7758178710938,352.1276550292969,10313.4052734375,542.8630981445312,1165.5477294921875,119.93047332763672,3261.91064453125,1137.449951171875,194.82888793945312,184.92971801757812
2023-11-20,5438.71923828125,987.093994140625,5466.06787109375,1223.54443359375,289.0097351074219,3633.9970703125,1107.2095947265625,3755.60107421875,1223.832763671875,732.5593872070312,3064.1982421875,490.8656921386719,906.58984375,1352.5372314453125,753.8983154296875,353.31494140625,10355.302734375,543.5380249023438,1159.1083984375,119.11624908447266,3277.882568359375,1146.008544921875,194.86956787109375,187.17471313476562
2023-11-21,5431.61572265625,990.1889038085938,5500.70166015625,1229.5782470703125,290.4873962402344,3682.131591796875,1115.56689453125,3753.404296875,1224.940673828125,738.7645874023438,3091.805419921875,500.2921447753906,911.164794921875,1354.7967529296875,767.7026977539062,352.6464538574219,10324.82421875,541.3687133789062,1172.1824951171875,120.936279296875,3269.128173828125,1139.1048583984375,195.47967529296875,187.38514709472656
